Data,Valoare IDR (exprimată in lei),Variație,col_4
23.09.2024,0.0295,,
24.09.2024,0.0295,,
25.09.2024,0.0294,-0.0001,-0.34%
26.09.2024,0.0295,+0.0001,+0.34%
27.09.2024,0.0296,+0.0001,+0.34%
30.09.2024,0.0294,-0.0002,-0.68%
01.10.2024,0.0294,,
02.10.2024,0.0295,+0.0001,+0.34%
03.10.2024,0.0295,,
04.10.2024,0.0295,,
07.10.2024,0.0295,,
08.10.2024,0.0289,-0.0006,-2.03%
09.10.2024,0.0291,+0.0002,+0.69%
10.10.2024,0.0290,-0.0001,-0.34%
11.10.2024,0.0292,+0.0002,+0.69%
14.10.2024,0.0292,,
15.10.2024,0.0294,+0.0002,+0.68%
16.10.2024,0.0295,+0.0001,+0.34%
17.10.2024,0.0296,+0.0001,+0.34%
18.10.2024,0.0297,+0.0001,+0.34%
21.10.2024,0.0296,-0.0001,-0.34%
22.10.2024,0.0295,-0.0001,-0.34%
23.10.2024,0.0295,,
24.10.2024,0.0295,,
25.10.2024,0.0294,-0.0001,-0.34%
28.10.2024,0.0293,-0.0001,-0.34%
29.10.2024,0.0292,-0.0001,-0.34%
30.10.2024,0.0292,,
31.10.2024,0.0292,,
01.11.2024,0.0291,-0.0001,-0.34%
04.11.2024,0.0290,-0.0001,-0.34%
05.11.2024,0.0290,,
06.11.2024,0.0292,+0.0002,+0.69%
07.11.2024,0.0294,+0.0002,+0.68%
08.11.2024,0.0286,-0.0008,-2.72%
11.11.2024,0.0296,+0.0010,+3.5%
12.11.2024,0.0296,,
13.11.2024,0.0297,+0.0001,+0.34%
14.11.2024,0.0297,,
15.11.2024,0.0297,,
18.11.2024,0.0298,+0.0001,+0.34%
19.11.2024,0.0297,-0.0001,-0.34%
20.11.2024,0.0296,-0.0001,-0.34%
21.11.2024,0.0296,,
22.11.2024,0.0298,+0.0002,+0.68%
25.11.2024,0.0299,+0.0001,+0.34%
26.11.2024,0.0298,-0.0001,-0.33%
27.11.2024,0.0298,,
28.11.2024,0.0297,-0.0001,-0.34%
29.11.2024,0.0297,,
02.12.2024,0.0297,,
03.12.2024,0.0297,,
04.12.2024,0.0297,,
05.12.2024,0.0298,+0.0001,+0.34%
06.12.2024,0.0297,-0.0001,-0.34%
09.12.2024,0.0297,,
10.12.2024,0.0297,,
11.12.2024,0.0297,,
12.12.2024,0.0297,,
13.12.2024,0.0297,,
16.12.2024,0.0296,-0.0001,-0.34%
17.12.2024,0.0295,-0.0001,-0.34%
18.12.2024,0.0294,-0.0001,-0.34%
19.12.2024,0.0294,,
20.12.2024,0.0296,+0.0002,+0.68%
23.12.2024,0.0295,-0.0001,-0.34%
24.12.2024,0.0295,,
27.12.2024,0.0294,-0.0001,-0.34%
30.12.2024,0.0295,+0.0001,+0.34%
31.12.2024,0.0297,+0.0002,+0.68%
03.01.2025,0.0299,+0.0002,+0.67%
08.01.2025,0.0297,-0.0002,-0.67%
09.01.2025,0.0297,,
10.01.2025,0.0298,+0.0001,+0.34%
13.01.2025,0.0298,,
14.01.2025,0.0298,,
15.01.2025,0.0296,-0.0002,-0.67%
16.01.2025,0.0295,-0.0001,-0.34%
17.01.2025,0.0295,,
20.01.2025,0.0295,,
21.01.2025,0.0293,-0.0002,-0.68%
22.01.2025,0.0293,,
23.01.2025,0.0294,+0.0001,+0.34%
27.01.2025,0.0294,,
28.01.2025,0.0294,,
29.01.2025,0.0295,+0.0001,+0.34%
30.01.2025,0.0294,-0.0001,-0.34%
31.01.2025,0.0294,,
03.02.2025,0.0294,,
04.02.2025,0.0294,,
05.02.2025,0.0294,,
06.02.2025,0.0294,,
07.02.2025,0.0294,,
10.02.2025,0.0296,+0.0002,+0.68%
11.02.2025,0.0295,-0.0001,-0.34%
12.02.2025,0.0294,-0.0001,-0.34%
13.02.2025,0.0292,-0.0002,-0.68%
14.02.2025,0.0292,,
17.02.2025,0.0293,+0.0001,+0.34%
18.02.2025,0.0292,-0.0001,-0.34%
19.02.2025,0.0292,,
20.02.2025,0.0292,,
21.02.2025,0.0291,-0.0001,-0.34%
24.02.2025,0.0291,,
25.02.2025,0.0292,+0.0001,+0.34%
26.02.2025,0.0289,-0.0003,-1.03%
27.02.2025,0.0289,,
28.02.2025,0.0288,-0.0001,-0.35%
03.03.2025,0.0290,+0.0002,+0.69%
04.03.2025,0.0288,-0.0002,-0.69%
05.03.2025,0.0286,-0.0002,-0.69%
06.03.2025,0.0282,-0.0004,-1.4%
07.03.2025,0.0281,-0.0001,-0.35%
10.03.2025,0.0281,,
11.03.2025,0.0279,-0.0002,-0.71%
12.03.2025,0.0277,-0.0002,-0.72%
13.03.2025,0.0279,+0.0002,+0.72%
14.03.2025,0.0280,+0.0001,+0.36%
17.03.2025,0.0279,-0.0001,-0.36%
18.03.2025,0.0277,-0.0002,-0.72%
19.03.2025,0.0276,-0.0001,-0.36%
20.03.2025,0.0277,+0.0001,+0.36%
21.03.2025,0.0277,,
24.03.2025,0.0278,+0.0001,+0.36%
25.03.2025,0.0277,-0.0001,-0.36%
26.03.2025,0.0278,+0.0001,+0.36%
27.03.2025,0.0279,+0.0001,+0.36%
28.03.2025,0.0278,-0.0001,-0.36%
31.03.2025,0.0278,,
01.04.2025,0.0278,,
02.04.2025,0.0278,,
03.04.2025,0.0277,-0.0001,-0.36%
04.04.2025,0.0272,-0.0005,-1.81%
07.04.2025,0.0272,,
08.04.2025,0.0270,-0.0002,-0.74%
09.04.2025,0.0267,-0.0003,-1.11%
10.04.2025,0.0270,+0.0003,+1.12%
11.04.2025,0.0270,,
14.04.2025,0.0270,,
15.04.2025,0.0270,,
16.04.2025,0.0270,,
17.04.2025,0.0270,,
22.04.2025,0.0257,-0.0013,-4.81%
23.04.2025,0.0259,+0.0002,+0.78%
24.04.2025,0.0259,,
25.04.2025,0.0261,+0.0002,+0.77%
28.04.2025,0.0260,-0.0001,-0.38%
29.04.2025,0.0261,+0.0001,+0.38%
30.04.2025,0.0264,+0.0003,+1.15%
02.05.2025,0.0268,+0.0004,+1.52%
05.05.2025,0.0268,,
06.05.2025,0.0270,+0.0002,+0.75%
07.05.2025,0.0271,+0.0001,+0.37%
08.05.2025,0.0275,+0.0004,+1.48%
09.05.2025,0.0275,,
12.05.2025,0.0274,-0.0001,-0.36%
13.05.2025,0.0274,,
14.05.2025,0.0275,+0.0001,+0.36%
15.05.2025,0.0276,+0.0001,+0.36%
16.05.2025,0.0277,+0.0001,+0.36%
19.05.2025,0.0272,-0.0005,-1.81%
20.05.2025,0.0275,+0.0003,+1.1%
21.05.2025,0.0273,-0.0002,-0.73%
22.05.2025,0.0274,+0.0001,+0.37%
23.05.2025,0.0275,+0.0001,+0.36%
26.05.2025,0.0274,-0.0001,-0.36%
27.05.2025,0.0274,,
28.05.2025,0.0274,,
29.05.2025,0.0275,+0.0001,+0.36%
30.05.2025,0.0275,,
02.06.2025,0.0274,-0.0001,-0.36%
03.06.2025,0.0274,,
04.06.2025,0.0272,-0.0002,-0.73%
05.06.2025,0.0272,,
06.06.2025,0.0271,-0.0001,-0.37%
10.06.2025,0.0271,,
11.06.2025,0.0271,,
12.06.2025,0.0268,-0.0003,-1.11%
13.06.2025,0.0268,,
16.06.2025,0.0267,-0.0001,-0.37%
17.06.2025,0.0267,,
18.06.2025,0.0268,+0.0001,+0.37%
19.06.2025,0.0268,,
20.06.2025,0.0269,+0.0001,+0.37%
23.06.2025,0.0266,-0.0003,-1.12%
24.06.2025,0.0267,+0.0001,+0.38%
25.06.2025,0.0267,,
26.06.2025,0.0267,,
27.06.2025,0.0268,+0.0001,+0.37%
30.06.2025,0.0267,-0.0001,-0.37%
01.07.2025,0.0266,-0.0001,-0.37%
02.07.2025,0.0265,-0.0001,-0.38%
03.07.2025,0.0265,,
04.07.2025,0.0265,,
07.07.2025,0.0265,,
08.07.2025,0.0266,+0.0001,+0.38%
09.07.2025,0.0267,+0.0001,+0.38%
10.07.2025,0.0267,,
11.07.2025,0.0268,+0.0001,+0.37%
14.07.2025,0.0268,,
15.07.2025,0.0267,-0.0001,-0.37%
16.07.2025,0.0268,+0.0001,+0.37%
17.07.2025,0.0268,,
18.07.2025,0.0268,,
21.07.2025,0.0267,-0.0001,-0.37%
22.07.2025,0.0266,-0.0001,-0.37%
23.07.2025,0.0265,-0.0001,-0.38%
24.07.2025,0.0265,,
25.07.2025,0.0265,,
28.07.2025,0.0264,-0.0001,-0.38%
29.07.2025,0.0267,+0.0003,+1.14%
30.07.2025,0.0268,+0.0001,+0.37%
31.07.2025,0.0269,+0.0001,+0.37%
01.08.2025,0.0269,,
04.08.2025,0.0267,-0.0002,-0.74%
05.08.2025,0.0268,+0.0001,+0.37%
06.08.2025,0.0268,,
07.08.2025,0.0268,,
08.08.2025,0.0267,-0.0001,-0.37%
11.08.2025,0.0267,,
12.08.2025,0.0268,+0.0001,+0.37%
13.08.2025,0.0267,-0.0001,-0.37%
14.08.2025,0.0269,+0.0002,+0.75%
18.08.2025,0.0269,,
19.08.2025,0.0267,-0.0002,-0.74%
20.08.2025,0.0267,,
21.08.2025,0.0266,-0.0001,-0.37%
22.08.2025,0.0267,+0.0001,+0.38%
25.08.2025,0.0266,-0.0001,-0.37%
26.08.2025,0.0267,+0.0001,+0.38%
27.08.2025,0.0267,,
28.08.2025,0.0266,-0.0001,-0.37%
29.08.2025,0.0264,-0.0002,-0.75%
01.09.2025,0.0263,-0.0001,-0.38%
02.09.2025,0.0265,+0.0002,+0.76%
03.09.2025,0.0266,+0.0001,+0.38%
04.09.2025,0.0265,-0.0001,-0.38%
05.09.2025,0.0266,+0.0001,+0.38%
08.09.2025,0.0265,-0.0001,-0.38%
09.09.2025,0.0262,-0.0003,-1.13%
10.09.2025,0.0263,+0.0001,+0.38%
11.09.2025,0.0263,,
12.09.2025,0.0264,+0.0001,+0.38%
15.09.2025,0.0263,-0.0001,-0.38%
16.09.2025,0.0261,-0.0002,-0.76%
17.09.2025,0.0261,,
18.09.2025,0.0259,-0.0002,-0.77%
19.09.2025,0.0260,+0.0001,+0.39%
22.09.2025,0.0260,,
23.09.2025,0.0258,-0.0002,-0.77%
24.09.2025,0.0258,,
25.09.2025,0.0258,,
26.09.2025,0.0260,+0.0002,+0.78%
29.09.2025,0.0260,,
30.09.2025,0.0260,,
01.10.2025,0.0259,-0.0001,-0.38%
02.10.2025,0.0261,+0.0002,+0.77%
03.10.2025,0.0262,+0.0001,+0.38%
06.10.2025,0.0264,+0.0002,+0.76%
07.10.2025,0.0264,,
08.10.2025,0.0264,,
09.10.2025,0.0265,+0.0001,+0.38%
10.10.2025,0.0265,,
13.10.2025,0.0264,-0.0001,-0.38%
14.10.2025,0.0266,+0.0002,+0.76%
15.10.2025,0.0264,-0.0002,-0.75%
16.10.2025,0.0263,-0.0001,-0.38%
17.10.2025,0.0262,-0.0001,-0.38%
20.10.2025,0.0263,+0.0001,+0.38%
21.10.2025,0.0264,+0.0001,+0.38%
22.10.2025,0.0263,-0.0001,-0.38%
23.10.2025,0.0263,,
24.10.2025,0.0264,+0.0001,+0.38%
27.10.2025,0.0263,-0.0001,-0.38%
28.10.2025,0.0263,,
29.10.2025,0.0263,,
30.10.2025,0.0263,,
31.10.2025,0.0264,+0.0001,+0.38%
03.11.2025,0.0265,+0.0001,+0.38%
04.11.2025,0.0264,-0.0001,-0.38%
05.11.2025,0.0264,,
06.11.2025,0.0265,+0.0001,+0.38%
07.11.2025,0.0264,-0.0001,-0.38%
10.11.2025,0.0264,,
11.11.2025,0.0264,,
12.11.2025,0.0263,-0.0001,-0.38%
13.11.2025,0.0262,-0.0001,-0.38%
14.11.2025,0.0262,,
17.11.2025,0.0262,,
18.11.2025,0.0262,,
19.11.2025,0.0263,+0.0001,+0.38%
20.11.2025,0.0264,+0.0001,+0.38%
21.11.2025,0.0264,,
24.11.2025,0.0264,,
25.11.2025,0.0265,+0.0001,+0.38%
26.11.2025,0.0265,,
27.11.2025,0.0264,-0.0001,-0.38%
28.11.2025,0.0264,,
02.12.2025,0.0264,,
03.12.2025,0.0263,-0.0001,-0.38%
04.12.2025,0.0262,-0.0001,-0.38%
05.12.2025,0.0263,+0.0001,+0.38%
08.12.2025,0.0261,-0.0002,-0.76%
09.12.2025,0.0262,+0.0001,+0.38%
10.12.2025,0.0262,,
11.12.2025,0.0261,-0.0001,-0.38%
12.12.2025,0.0261,,
15.12.2025,0.0260,-0.0001,-0.38%
16.12.2025,0.0260,,
17.12.2025,0.0260,,
18.12.2025,0.0259,-0.0001,-0.38%
19.12.2025,0.0259,,
22.12.2025,0.0259,,
23.12.2025,0.0260,+0.0001,+0.39%
24.12.2025,0.0258,-0.0002,-0.77%
29.12.2025,0.0258,,
30.12.2025,0.0258,,
31.12.2025,0.0260,+0.0002,+0.78%
05.01.2026,0.0260,,
08.01.2026,0.0259,-0.0001,-0.38%
09.01.2026,0.0259,,
12.01.2026,0.0259,,
13.01.2026,0.0259,,
14.01.2026,0.0259,,
15.01.2026,0.0259,,
16.01.2026,0.0259,,
19.01.2026,0.0258,-0.0001,-0.39%
20.01.2026,0.0256,-0.0002,-0.78%
21.01.2026,0.0256,,
22.01.2026,0.0258,+0.0002,+0.78%
23.01.2026,0.0258,,
26.01.2026,0.0256,-0.0002,-0.78%
27.01.2026,0.0256,,
28.01.2026,0.0254,-0.0002,-0.78%
29.01.2026,0.0255,+0.0001,+0.39%
30.01.2026,0.0255,,
02.02.2026,0.0256,+0.0001,+0.39%
03.02.2026,0.0257,+0.0001,+0.39%
04.02.2026,0.0257,,
05.02.2026,0.0257,,
06.02.2026,0.0256,-0.0001,-0.39%
09.02.2026,0.0256,,
10.02.2026,0.0254,-0.0002,-0.78%
11.02.2026,0.0255,+0.0001,+0.39%
12.02.2026,0.0255,,
13.02.2026,0.0255,,
16.02.2026,0.0255,,
17.02.2026,0.0255,,
18.02.2026,0.0255,,
19.02.2026,0.0256,+0.0001,+0.39%
20.02.2026,0.0257,+0.0001,+0.39%
23.02.2026,0.0257,,
24.02.2026,0.0257,,
25.02.2026,0.0258,+0.0001,+0.39%
26.02.2026,0.0258,,
27.02.2026,0.0257,-0.0001,-0.39%
02.03.2026,0.0257,,
03.03.2026,0.0260,+0.0003,+1.17%
04.03.2026,0.0260,,
05.03.2026,0.0260,,
06.03.2026,0.0259,-0.0001,-0.38%
09.03.2026,0.0260,+0.0001,+0.39%
10.03.2026,0.0259,-0.0001,-0.38%
11.03.2026,0.0260,+0.0001,+0.39%
12.03.2026,0.0261,+0.0001,+0.38%
13.03.2026,0.0262,+0.0001,+0.38%
16.03.2026,0.0262,,
17.03.2026,0.0261,-0.0001,-0.38%
18.03.2026,0.0260,-0.0001,-0.38%
19.03.2026,0.0262,+0.0002,+0.77%
20.03.2026,0.0259,-0.0003,-1.15%
23.03.2026,0.0260,+0.0001,+0.39%
24.03.2026,0.0259,-0.0001,-0.38%
25.03.2026,0.0260,+0.0001,+0.39%
26.03.2026,0.0261,+0.0001,+0.38%
27.03.2026,0.0261,,
30.03.2026,0.0261,,
31.03.2026,0.0262,+0.0001,+0.38%
01.04.2026,0.0259,-0.0003,-1.15%
02.04.2026,0.0260,+0.0001,+0.39%
03.04.2026,0.0260,,
06.04.2026,0.0260,,
07.04.2026,0.0259,-0.0001,-0.38%
08.04.2026,0.0256,-0.0003,-1.16%
09.04.2026,0.0257,+0.0001,+0.39%
14.04.2026,0.0252,-0.0005,-1.95%
15.04.2026,0.0252,,
16.04.2026,0.0252,,
17.04.2026,0.0252,,
20.04.2026,0.0252,,
21.04.2026,0.0253,+0.0001,+0.4%
22.04.2026,0.0252,-0.0001,-0.4%
23.04.2026,0.0252,,
24.04.2026,0.0252,,
27.04.2026,0.0252,,
28.04.2026,0.0252,,
29.04.2026,0.0252,,
30.04.2026,0.0254,+0.0002,+0.79%
04.05.2026,0.0256,+0.0002,+0.79%
05.05.2026,0.0256,,
06.05.2026,0.0258,+0.0002,+0.78%
07.05.2026,0.0258,,
08.05.2026,0.0256,-0.0002,-0.78%
11.05.2026,0.0255,-0.0001,-0.39%
12.05.2026,0.0254,-0.0001,-0.39%
13.05.2026,0.0254,,
14.05.2026,0.0255,+0.0001,+0.39%
15.05.2026,0.0252,-0.0003,-1.18%
18.05.2026,0.0254,+0.0002,+0.79%
19.05.2026,0.0253,-0.0001,-0.39%
20.05.2026,0.0255,+0.0002,+0.79%
21.05.2026,0.0256,+0.0001,+0.39%
22.05.2026,0.0256,,
25.05.2026,0.0254,-0.0002,-0.78%
26.05.2026,0.0253,-0.0001,-0.39%
27.05.2026,0.0253,,
28.05.2026,0.0254,+0.0001,+0.4%
29.05.2026,0.0252,-0.0002,-0.79%
02.06.2026,0.0253,+0.0001,+0.4%
03.06.2026,0.0252,-0.0001,-0.4%
04.06.2026,0.0251,-0.0001,-0.4%
05.06.2026,0.0250,-0.0001,-0.4%
